x,y,time,TAG,res_time
652231.149302955,5905371.96951664,2020-08-27T07:39:30Z,31001001060,3.5203760266304
652252.460900205,5905371.96951664,2020-08-27T07:40:00Z,31001001060,3.42366295655568
652290.21905618,5905371.96951664,2020-08-27T07:40:30Z,31001001060,3.39027671416601
652311.761673228,5905354.903412,2020-08-27T07:41:00Z,31001001060,3.46386323372523
652348.085144115,5905344.51631711,2020-08-27T07:41:30Z,31001001060,3.19813901980718
652404.072740754,5905349.0095299,2020-08-27T07:42:30Z,31001001060,3.00942882696788
652436.066169107,5905358.70197435,2020-08-27T07:43:00Z,31001001060,3.02072813510895
652466.82274838,5905349.97430078,2020-08-27T07:43:30Z,31001001060,3.453291507562
652520.424365081,5905341.25433601,2020-08-27T07:44:00Z,31001001060,3.92007412513097
652559.234056043,5905341.25433601,2020-08-27T07:45:00Z,31001001060,3.97350338300069
652571.452926061,5905338.76660486,2020-08-27T07:45:30Z,31001001060,3.99607956409454
652577.456669163,5905332.98146632,2020-08-27T07:46:00Z,31001001060,3.99459968010585
652609.184369576,5905347.61199041,2020-08-27T07:46:30Z,31001001060,4.02456314166387
652638.878015446,5905336.93548595,2020-08-27T07:47:00Z,31001001060,4.10391812324524
652667.060853935,5905336.93548595,2020-08-27T07:47:30Z,31001001060,3.76674013535182
652716.447794882,5905336.93823245,2020-08-27T07:48:00Z,31001001060,3.15059301058451
652734.52082217,5905334.62978379,2020-08-27T07:48:30Z,31001001060,3.13639056682587
652761.10067273,5905340.97458662,2020-08-27T07:49:00Z,31001001060,3.21185692946116
652828.388776391,5905304.64346837,2020-08-27T07:50:00Z,31001001060,3.40492803255717
652833.054340154,5905282.74992949,2020-08-27T07:50:30Z,31001001060,3.44077084461848
652867.54087735,5905270.65087496,2020-08-27T07:51:00Z,31001001060,3.58343048890432
652896.660837959,5905248.71296673,2020-08-27T07:51:30Z,31001001060,3.7636083483696
652908.488778832,5905237.71933298,2020-08-27T07:52:00Z,31001001060,3.65458236138026
652929.379167363,5905221.28059584,2020-08-27T07:52:30Z,31001001060,3.41114248434703
652956.220708954,5905218.99070302,2020-08-27T07:53:00Z,31001001060,3.57033150196075
652989.416816592,5905247.35706402,2020-08-27T07:53:30Z,31001001060,3.61712009906769
653022.968754058,5905242.65362307,2020-08-27T07:54:00Z,31001001060,3.06642164786657
653039.683250225,5905249.34376296,2020-08-27T07:54:30Z,31001001060,3.31093147595723
653085.213990931,5905277.27031347,2020-08-27T07:55:00Z,31001001060,3.62761926651001
653118.120208052,5905282.68964178,2020-08-27T07:55:30Z,31001001060,3.40486435492833
653124.851447548,5905286.01927401,2020-08-27T07:56:00Z,31001001060,3.34464569091797
653163.726434751,5905304.22671255,2020-08-27T07:56:30Z,31001001060,3.67957319021225
653168.728648842,5905309.92964105,2020-08-27T07:57:00Z,31001001060,3.66076019207637
653194.29910717,5905348.20672261,2020-08-27T07:57:30Z,31001001060,3.30030850172043
653223.093018217,5905351.03917979,2020-08-27T07:58:00Z,31001001060,2.70283094247182
653225.413168286,5905379.25336416,2020-08-27T07:58:30Z,31001001060,2.77241659959157
653255.48306116,5905461.62804318,2020-08-27T07:59:00Z,31001001060,2.60573677221934
653365.857575602,5905643.34930394,2020-08-27T08:03:00Z,31001001060,3.71570010582606
653412.849218617,5905687.78555834,2020-08-27T08:04:00Z,31001001060,6.53501815398534
653436.820306254,5905699.40866484,2020-08-27T08:04:30Z,31001001060,16.4589058319728
653511.396932553,5905743.33433621,2020-08-27T08:07:30Z,31001001060,14.3932965874672
653514.517759154,5905743.33433621,2020-08-27T08:08:00Z,31001001060,14.3320373098056
653514.517759154,5905743.33433621,2020-08-27T08:08:30Z,31001001060,14.3320373098056
653513.560681609,5905733.78528544,2020-08-27T08:09:30Z,31001001060,14.5959404468536
653506.582679781,5905713.53938555,2020-08-27T08:10:30Z,31001001060,15.2181023240089
653512.234554578,5905723.54407791,2020-08-27T08:11:00Z,31001001060,14.8698315382004
653514.760628382,5905724.22730361,2020-08-27T08:11:30Z,31001001060,14.7973243554433
653512.462330649,5905717.75225679,2020-08-27T08:12:00Z,31001001060,14.9951598763466
653517.095556406,5905721.89314636,2020-08-27T08:13:00Z,31001001060,14.7959557970365
653517.095556406,5905721.89314636,2020-08-27T08:13:30Z,31001001060,14.7959557970365
653525.880894918,5905746.64674935,2020-08-27T08:14:00Z,31001001060,13.9975251833598
653522.175778903,5905730.55442785,2020-08-27T08:14:30Z,31001001060,14.4824652115504
653513.701280748,5905724.1693416,2020-08-27T08:15:00Z,31001001060,14.8225747307142
653518.013889606,5905738.06094444,2020-08-27T08:15:30Z,31001001060,14.3952009558678
653525.667226315,5905738.06094444,2020-08-27T08:16:00Z,31001001060,14.2266015609105
653517.90224296,5905728.68774669,2020-08-27T08:16:30Z,31001001060,14.6233794053396
653517.114052344,5905727.37351497,2020-08-27T08:17:00Z,31001001060,14.6716755708059
653517.114052344,5905727.37351497,2020-08-27T08:17:30Z,31001001060,14.6716755708059
653497.723357124,5905652.24224054,2020-08-27T08:18:30Z,31001001060,16.4342915415764
653461.979303545,5905572.51878649,2020-08-27T08:20:00Z,31001001060,2.59454745451609
653444.138398466,5905540.9077708,2020-08-27T08:20:30Z,31001001060,3.27783156236013
653419.005440699,5905470.76710963,2020-08-27T08:21:00Z,31001001060,3.03157796065013
653419.005440699,5905459.07112023,2020-08-27T08:21:30Z,31001001060,3.0228933652242
653431.910568448,5905459.83241743,2020-08-27T08:22:00Z,31001001060,3.04260524113973
653426.132510838,5905410.80833606,2020-08-27T08:22:30Z,31001001060,3.42072612841924
653412.844879218,5905385.15067722,2020-08-27T08:23:00Z,31001001060,3.74780690272649
653401.403843453,5905345.91071305,2020-08-27T08:23:30Z,31001001060,3.06690948406855
653401.403843453,5905321.7440781,2020-08-27T08:24:00Z,31001001060,3.57069289286931
653393.698931216,5905295.24575975,2020-08-27T08:24:30Z,31001001060,3.49187056223551
653388.08642092,5905268.84679336,2020-08-27T08:25:00Z,31001001060,3.53998346328735
653386.042810447,5905225.18854689,2020-08-27T08:25:30Z,31001001060,3.55348289807638
653390.781301542,5905222.27723103,2020-08-27T08:26:00Z,31001001060,3.53275236288706
653385.664179341,5905183.66575523,2020-08-27T08:26:30Z,31001001060,3.21979652245839
653380.894228385,5905156.66240293,2020-08-27T08:27:00Z,31001001060,3.44543549219767
653380.496552955,5905125.98892518,2020-08-27T08:27:30Z,31001001060,3.81616404056549
653380.955257295,5905078.24386356,2020-08-27T08:28:00Z,31001001060,3.51590168873469
653380.489797411,5905060.37413406,2020-08-27T08:28:30Z,31001001060,3.45429993073146
653375.224242874,5905039.21064323,2020-08-27T08:29:00Z,31001001060,3.37085545460383
653364.52779624,5905018.94736618,2020-08-27T08:29:30Z,31001001060,3.32442578872045
653351.578381905,5904990.36564445,2020-08-27T08:30:00Z,31001001060,3.47898829778036
653337.465094113,5904962.19303373,2020-08-27T08:30:30Z,31001001060,3.47155796686808
653317.125926268,5904921.95239709,2020-08-27T08:31:00Z,31001001060,3.13592558701833
653314.409118601,5904890.99584288,2020-08-27T08:31:30Z,31001001060,3.14778459866842
653307.683758455,5904877.52654162,2020-08-27T08:32:00Z,31001001060,3.11860427459081
653298.048172539,5904841.8668387,2020-08-27T08:32:30Z,31001001060,3.21573085387548
653298.107623024,5904807.45987198,2020-08-27T08:33:00Z,31001001060,3.20530870358149
653313.442786532,5904774.65782598,2020-08-27T08:33:30Z,31001001060,3.06376963059107
653328.776063915,5904747.85629959,2020-08-27T08:34:00Z,31001001060,3.03127415974935
653338.820357087,5904713.36944048,2020-08-27T08:34:30Z,31001001060,2.88908177216848
653350.136606802,5904690.05800347,2020-08-27T08:35:00Z,31001001060,3.08754867315292
653354.483672353,5904652.44625637,2020-08-27T08:35:30Z,31001001060,3.09221365054448
653361.93407388,5904609.23939557,2020-08-27T08:36:00Z,31001001060,3.14586584965388
653362.033185211,5904589.99835041,2020-08-27T08:36:30Z,31001001060,3.05300528208415
653367.349385583,5904557.54601457,2020-08-27T08:37:00Z,31001001060,3.11518755356471
653372.451677305,5904528.72570676,2020-08-27T08:37:30Z,31001001060,3.21337620814641
653372.031939328,5904494.66833267,2020-08-27T08:38:00Z,31001001060,3.17403229077657
653370.640844234,5904461.49596354,2020-08-27T08:38:30Z,31001001060,3.16107159852982
653371.018893788,5904428.6579027,2020-08-27T08:39:00Z,31001001060,3.07194876273473
653373.985272487,5904398.6237216,2020-08-27T08:39:30Z,31001001060,3.03984735012054
653378.567910975,5904368.79596072,2020-08-27T08:40:00Z,31001001060,3.11723500092824
653380.664066683,5904334.52339137,2020-08-27T08:40:30Z,31001001060,3.15144875446955
653389.788691299,5904298.5361117,2020-08-27T08:41:00Z,31001001060,3.08733320236206
653397.008662115,5904271.21805982,2020-08-27T08:41:30Z,31001001060,2.9938586473465
653404.025780525,5904242.066044,2020-08-27T08:42:00Z,31001001060,3.13002828756968
653415.168748576,5904210.3970004,2020-08-27T08:42:30Z,31001001060,3.40928786198298
653425.527595653,5904173.97636959,2020-08-27T08:43:00Z,31001001060,3.37083909511566
653435.214205544,5904149.94433827,2020-08-27T08:43:30Z,31001001060,3.31109513044357
653443.915072364,5904129.30820002,2020-08-27T08:44:00Z,31001001060,3.3082413037618
653453.8584019,5904107.96361312,2020-08-27T08:44:30Z,31001001060,3.35110369920731
653462.53957474,5904072.85987714,2020-08-27T08:45:00Z,31001001060,3.39271918535233
653477.394389768,5904041.72380674,2020-08-27T08:45:30Z,31001001060,3.27866702874502
653486.890954991,5904012.05992781,2020-08-27T08:46:00Z,31001001060,3.16465888818105
653497.16294975,5903981.47120385,2020-08-27T08:46:30Z,31001001060,3.32121113936106
653503.179123904,5903954.08884601,2020-08-27T08:47:00Z,31001001060,3.38806500037511
653502.297624599,5903921.63038787,2020-08-27T08:47:30Z,31001001060,3.41868412494659
653500.029929616,5903898.5927229,2020-08-27T08:48:00Z,31001001060,3.41954614718755
653506.538009922,5903869.40946982,2020-08-27T08:48:30Z,31001001060,3.46530633767446
653511.268940677,5903840.41090334,2020-08-27T08:49:00Z,31001001060,13.8131132483482
653520.966825466,5903809.28766773,2020-08-27T08:49:30Z,31001001060,13.740829650561
653518.659504147,5903779.68349772,2020-08-27T08:50:00Z,31001001060,13.7241395314535
653514.08539413,5903754.01950391,2020-08-27T08:50:30Z,31001001060,13.747022596995
653513.550946568,5903744.87088212,2020-08-27T08:51:00Z,31001001060,13.7449082175891
653513.046662182,5903744.12605798,2020-08-27T08:51:30Z,31001001060,13.7446660916011
653513.242524123,5903744.98322047,2020-08-27T08:52:00Z,31001001060,13.7449547171593
653514.356424693,5903745.49440978,2020-08-27T08:52:30Z,31001001060,13.7448888262113
653513.849899673,5903744.07524359,2020-08-27T08:53:00Z,31001001060,13.7446373383204
653512.873632921,5903744.85403419,2020-08-27T08:53:30Z,31001001060,13.7448848962784
653511.737970554,5903743.73871343,2020-08-27T08:54:00Z,31001001060,13.7440687537193
653514.547734077,5903743.96082999,2020-08-27T08:54:30Z,31001001060,13.7444205125173
653512.892244092,5903745.46239829,2020-08-27T08:55:00Z,31001001060,13.745088215669
653512.451181277,5903743.73120431,2020-08-27T08:55:30Z,31001001060,13.7443934758504
653513.668596661,5903744.1328351,2020-08-27T08:56:00Z,31001001060,13.7446763555209
653512.721271674,5903743.50900868,2020-08-27T08:56:30Z,31001001060,13.7443950573603
653513.560743185,5903745.31370617,2020-08-27T08:57:00Z,31001001060,13.7450392802556
653512.150630928,5903743.90876283,2020-08-27T08:57:30Z,31001001060,13.7443430503209
653514.826170689,5903743.01787564,2020-08-27T08:58:00Z,31001001060,13.7440676490466
653512.109008389,5903742.60556677,2020-08-27T08:58:30Z,31001001060,13.7438274304072
653512.248217012,5903745.76567506,2020-08-27T08:59:00Z,31001001060,13.7450587352117
653511.887924076,5903743.87090766,2020-08-27T08:59:30Z,31001001060,13.7442032416662
653513.666454772,5903743.43802633,2020-08-27T09:00:00Z,31001001060,13.7444666385651
653514.354476803,5903741.843662,2020-08-27T09:00:30Z,31001001060,13.7439056118329
653512.59136529,5903742.15667028,2020-08-27T09:01:00Z,31001001060,13.7438701987267
653514.198671086,5903712.58650973,2020-08-27T09:01:30Z,31001001060,13.7685600916545
653516.259708578,5903683.45675634,2020-08-27T09:02:00Z,31001001060,13.7684599081675
653514.843826492,5903654.88365274,2020-08-27T09:02:30Z,31001001060,13.6730848749479
653518.516434464,5903625.31744263,2020-08-27T09:03:00Z,31001001060,3.32326055765152
653515.974387792,5903596.27090765,2020-08-27T09:03:30Z,31001001060,3.28657597303391
653519.892729441,5903565.09043657,2020-08-27T09:04:00Z,31001001060,3.3260590672493
653516.01613565,5903532.67159556,2020-08-27T09:04:30Z,31001001060,3.29405682484309
653509.856783101,5903499.61529923,2020-08-27T09:05:00Z,31001001060,3.27919094165166
653499.5128062,5903476.64037479,2020-08-27T09:05:30Z,31001001060,3.30104821523031
653490.577431508,5903446.96833483,2020-08-27T09:06:00Z,31001001060,3.30596876939138
653478.866653458,5903417.91723851,2020-08-27T09:06:30Z,31001001060,3.46056090593338
653467.913662203,5903392.0953197,2020-08-27T09:07:00Z,31001001060,3.43406105438868
653451.966025667,5903362.35779081,2020-08-27T09:07:30Z,31001001060,3.30063402255376
653452.377859653,5903335.21194766,2020-08-27T09:08:00Z,31001001060,3.32852792342504
653459.316893278,5903308.06003391,2020-08-27T09:08:30Z,31001001060,3.38800376256307
653463.411759424,5903275.30608846,2020-08-27T09:09:00Z,31001001060,3.3199143966039
653468.549410968,5903243.04649804,2020-08-27T09:09:30Z,31001001060,3.28871917724609
653466.638191675,5903215.12372674,2020-08-27T09:10:00Z,31001001060,3.2676126519839
653466.395021711,5903181.28967105,2020-08-27T09:10:30Z,31001001060,3.29930001497269
653471.41762784,5903152.8993682,2020-08-27T09:11:00Z,31001001060,3.30618344148
653470.702387664,5903123.84358451,2020-08-27T09:11:30Z,31001001060,3.25834064881007
653472.97787174,5903094.16949435,2020-08-27T09:12:00Z,31001001060,3.3473157842954
653468.350048775,5903063.61755474,2020-08-27T09:12:30Z,31001001060,3.37833102941513
653468.43109474,5903029.18924031,2020-08-27T09:13:00Z,31001001060,3.33809457222621
653472.051607817,5903003.36537301,2020-08-27T09:13:30Z,31001001060,3.30728136301041
653475.575894099,5902974.64592537,2020-08-27T09:14:00Z,31001001060,3.31811657349269
653480.980578615,5902946.71257536,2020-08-27T09:14:30Z,31001001060,3.36811023950577
653485.221938554,5902913.36793311,2020-08-27T09:15:00Z,31001001060,3.35676811536153
653485.544450266,5902883.43974292,2020-08-27T09:15:30Z,31001001060,3.28973291317622
653487.438044938,5902854.04499879,2020-08-27T09:16:00Z,31001001060,3.24916613896688
653486.108447723,5902825.50594236,2020-08-27T09:16:30Z,31001001060,3.2572322845459
653480.338653306,5902792.42630277,2020-08-27T09:17:00Z,31001001060,3.31411125659943
653476.651106597,5902762.56366452,2020-08-27T09:17:30Z,31001001060,3.31186548471451
653469.147627526,5902731.29506835,2020-08-27T09:18:00Z,31001001060,3.2903204480807
653460.650543881,5902704.13389997,2020-08-27T09:18:30Z,31001001060,3.28913619915644
653454.121848055,5902676.18003169,2020-08-27T09:19:00Z,31001001060,3.18081146876017
653454.626357154,5902644.67794235,2020-08-27T09:19:30Z,31001001060,3.41687155564626
653456.588461508,5902615.72558675,2020-08-27T09:20:00Z,31001001060,3.38230185906092
653460.538132816,5902576.42952577,2020-08-27T09:20:30Z,31001001060,3.21641601721446
653459.096973381,5902557.65263478,2020-08-27T09:21:00Z,31001001060,3.17661163409551
653472.813536358,5902530.36025611,2020-08-27T09:21:30Z,31001001060,3.22963468233744
653497.605950756,5902497.37589589,2020-08-27T09:22:00Z,31001001060,3.33630474805832
653517.161864737,5902474.19978117,2020-08-27T09:22:30Z,31001001060,3.18037773370743
653536.095652691,5902453.13080604,2020-08-27T09:23:00Z,31001001060,3.36443028847377
653556.870199218,5902428.12409743,2020-08-27T09:23:30Z,31001001060,3.62179110447566
653573.94523827,5902407.92846016,2020-08-27T09:24:00Z,31001001060,3.49044208923976
653592.066716388,5902383.1620864,2020-08-27T09:24:30Z,31001001060,3.34186710913976
653585.033475903,5902360.88786659,2020-08-27T09:25:00Z,31001001060,3.55428909858068
653580.346302133,5902332.15716248,2020-08-27T09:25:30Z,31001001060,3.50394653876623
653582.494921205,5902289.49388379,2020-08-27T09:26:00Z,31001001060,3.69998023509979
653588.684604005,5902270.38085014,2020-08-27T09:26:30Z,31001001060,3.48664936621984
653600.743363455,5902232.93280338,2020-08-27T09:27:00Z,31001001060,3.42804721196493
653599.000529868,5902224.35389035,2020-08-27T09:27:30Z,31001001060,3.49347336292267
653592.132843887,5902197.19021707,2020-08-27T09:28:00Z,31001001060,3.60452562173208
653585.621714716,5902148.19731112,2020-08-27T09:28:30Z,31001001060,3.53595996300379
653583.163059565,5902132.68619669,2020-08-27T09:29:00Z,31001001060,3.996051688989
653583.465252532,5902098.79274788,2020-08-27T09:29:30Z,31001001060,4.05095735788345
653585.667180443,5902068.25392737,2020-08-27T09:30:00Z,31001001060,4.16770205895106
653584.923341242,5902038.70514326,2020-08-27T09:30:30Z,31001001060,4.17702465454737
653574.508816275,5902035.75453271,2020-08-27T09:31:00Z,31001001060,4.16995627880096
653569.686783867,5902022.39284885,2020-08-27T09:31:30Z,31001001060,4.21335022846858
653566.47227217,5902002.23200109,2020-08-27T09:32:00Z,31001001060,4.67881483634313
653560.613919392,5901968.88987171,2020-08-27T09:32:30Z,31001001060,5.22877546946208
653560.613919392,5901940.75440942,2020-08-27T09:33:00Z,31001001060,5.16730347077052
653551.376628327,5901918.23729421,2020-08-27T09:33:30Z,31001001060,4.47155654033025
653550.10990203,5901909.79624126,2020-08-27T09:34:00Z,31001001060,4.45300612449646
653544.357906857,5901890.00931768,2020-08-27T09:34:30Z,31001001060,4.45578581094742
653550.546259736,5901879.18108135,2020-08-27T09:35:00Z,31001001060,4.45170300006866
653542.323584697,5901862.19706888,2020-08-27T09:35:30Z,31001001060,4.45737950801849
653538.193692318,5901824.18016982,2020-08-27T09:36:00Z,31001001060,12.2066277901332
653529.990440212,5901802.80850053,2020-08-27T09:36:30Z,31001001060,11.8348257144292
653530.61202807,5901767.76375624,2020-08-27T09:37:00Z,31001001060,11.2317913770676
653525.458435571,5901745.45274533,2020-08-27T09:37:30Z,31001001060,11.0468257665634
653521.199836143,5901737.55418772,2020-08-27T09:38:00Z,31001001060,11.0194400866826
653518.947977509,5901740.14838824,2020-08-27T09:38:30Z,31001001060,11.0726666092873
653520.460980709,5901740.59704287,2020-08-27T09:39:00Z,31001001060,11.0594918847084
653522.124101798,5901738.67313675,2020-08-27T09:39:30Z,31001001060,11.0200130184491
653521.351511731,5901738.18996089,2020-08-27T09:40:00Z,31001001060,11.0242772817612
653522.0626432,5901738.98687838,2020-08-27T09:40:30Z,31001001060,11.0240030725797
653515.960711293,5901745.27565515,2020-08-27T09:41:00Z,31001001060,11.1558381557465
653518.831927458,5901740.09127737,2020-08-27T09:41:30Z,31001001060,11.0734368125598
653520.183807826,5901743.12940717,2020-08-27T09:42:00Z,31001001060,11.0876972397168
653521.424426729,5901742.85643371,2020-08-27T09:42:30Z,31001001060,11.0704747279485
653519.685211774,5901740.26907317,2020-08-27T09:43:00Z,31001001060,11.0652981281281
653523.125941328,5901736.82006462,2020-08-27T09:43:30Z,31001001060,10.9883120576541
653520.976246864,5901743.47720577,2020-08-27T09:44:00Z,31001001060,11.0817784468333
653522.314971491,5901739.38475702,2020-08-27T09:44:30Z,31001001060,11.0250612735748
653519.90334792,5901743.00282702,2020-08-27T09:45:00Z,31001001060,11.0897384325663
653503.523071997,5901735.0652687,2020-08-27T09:45:30Z,31001001060,11.1997610489527
653467.420989538,5901726.69779397,2020-08-27T09:46:00Z,31001001060,11.2812375426292
653447.418459665,5901724.58913758,2020-08-27T09:46:30Z,31001001060,11.3041914065679
653413.406209462,5901719.97148716,2020-08-27T09:47:00Z,31001001060,3.44246258338292
653381.540437669,5901725.41158723,2020-08-27T09:47:30Z,31001001060,3.28726021448771
653353.034852095,5901731.64147427,2020-08-27T09:48:00Z,31001001060,3.20383388201396
653331.157609306,5901728.81764212,2020-08-27T09:48:30Z,31001001060,3.14861530860265
653287.892817382,5901737.5822095,2020-08-27T09:49:00Z,31001001060,3.130568643411
653257.780987452,5901737.5822095,2020-08-27T09:49:30Z,31001001060,3.1567715326945
653224.934781426,5901744.01036971,2020-08-27T09:50:00Z,31001001060,3.06344702243805
653190.550350878,5901731.52419674,2020-08-27T09:50:30Z,31001001060,3.28581328789393
653162.280770687,5901739.04391406,2020-08-27T09:51:00Z,31001001060,3.29534997940063
653133.4864001,5901743.49363332,2020-08-27T09:51:30Z,31001001060,3.60784386396408
653104.26713695,5901743.98657363,2020-08-27T09:52:00Z,31001001060,3.42950563430786
653080.557860029,5901753.71100081,2020-08-27T09:52:30Z,31001001060,3.22377789020538
653042.333774052,5901758.21117496,2020-08-27T09:53:00Z,31001001060,3.32941796382268
653033.598472496,5901753.26586861,2020-08-27T09:53:30Z,31001001060,3.31694099505742
652972.41376709,5901758.09564248,2020-08-27T09:54:00Z,31001001060,3.20342314243317
652955.445725553,5901760.07530523,2020-08-27T09:54:30Z,31001001060,3.20783959229787
652922.537375086,5901766.10830674,2020-08-27T09:55:00Z,31001001060,2.88370571533839
652897.113113284,5901772.12594547,2020-08-27T09:55:30Z,31001001060,3.27247129678726
652821.796408707,5901778.63820151,2020-08-27T09:56:30Z,31001001060,2.6801532626152
652803.353527808,5901783.4554915,2020-08-27T09:57:00Z,31001001060,2.40297377109528
652770.293522686,5901795.45400095,2020-08-27T09:57:30Z,31001001060,2.06773734887441
652551.533201615,5901825.3100284,2020-08-27T09:58:30Z,31001001060,4.60693204005559
652551.533201615,5901825.3100284,2020-08-27T10:01:00Z,31001001060,4.60693204005559
652542.440476075,5901826.04908064,2020-08-27T10:01:30Z,31001001060,4.97911391655604
652507.051437366,5901833.74613871,2020-08-27T10:02:00Z,31001001060,5.38084437847138
652454.462642298,5901837.65711684,2020-08-27T10:02:30Z,31001001060,5.81737397114436
652447.538683831,5901838.47194569,2020-08-27T10:03:00Z,31001001060,3.11689202785492
652416.214135101,5901844.07803312,2020-08-27T10:03:30Z,31001001060,2.87614451249441
652384.273674108,5901848.92509517,2020-08-27T10:04:00Z,31001001060,3.10415570338567
652338.557992661,5901860.2984157,2020-08-27T10:04:30Z,31001001060,3.00971344709396
652299.792018435,5901871.13936448,2020-08-27T10:05:00Z,31001001060,3.07264193693797
652281.176500453,5901875.84831133,2020-08-27T10:05:30Z,31001001060,3.15925894180934
652254.780446691,5901880.69497171,2020-08-27T10:06:00Z,31001001060,3.71333078940709
652218.518513694,5901889.2538582,2020-08-27T10:06:30Z,31001001060,4.01077939271927
652196.525180071,5901892.84498576,2020-08-27T10:07:00Z,31001001060,3.99771751562754
652168.054499926,5901902.48645641,2020-08-27T10:07:30Z,31001001060,3.6929650982221
652159.522764973,5901899.54786742,2020-08-27T10:08:00Z,31001001060,3.69397636651993
652136.950924236,5901896.3636665,2020-08-27T10:08:30Z,31001001060,3.74813333749771
652106.786160257,5901894.27362958,2020-08-27T10:09:00Z,31001001060,3.48536810477575
652070.750898506,5901877.95200823,2020-08-27T10:09:30Z,31001001060,3.21235041220983
652038.648858402,5901879.96377842,2020-08-27T10:10:00Z,31001001060,2.89407512346904
651978.5312685,5901875.04777362,2020-08-27T10:10:30Z,31001001060,3.2202510992686
651962.246410147,5901866.62649386,2020-08-27T10:11:00Z,31001001060,3.21031427780787
651935.114653668,5901854.47893596,2020-08-27T10:11:30Z,31001001060,3.11478353341421
651909.792136856,5901866.44746456,2020-08-27T10:12:00Z,31001001060,3.13199528455734
651888.955347113,5901855.73004065,2020-08-27T10:12:30Z,31001001060,3.30069724321365
651852.356668979,5901853.19813509,2020-08-27T10:13:00Z,31001001060,3.44233669042587
651803.294820958,5901827.18082306,2020-08-27T10:13:30Z,31001001060,3.27912786801656
651781.247477351,5901827.18082306,2020-08-27T10:14:00Z,31001001060,3.19561465978622
651766.896937905,5901817.15435172,2020-08-27T10:14:30Z,31001001060,3.14722266991933
651709.968108077,5901811.0204056,2020-08-27T10:15:30Z,31001001060,3.28663567304611
651673.103297865,5901801.98480306,2020-08-27T10:16:00Z,31001001060,3.26379194259644
651615.370830356,5901797.54122417,2020-08-27T10:16:30Z,31001001060,3.3510752360026
651606.373886341,5901794.16411728,2020-08-27T10:17:00Z,31001001060,16.0388280232747
651580.167673042,5901793.297148,2020-08-27T10:17:30Z,31001001060,17.3732909282049
651550.20383533,5901779.43821674,2020-08-27T10:18:00Z,31001001060,17.2611070712407
651511.236262144,5901772.37297982,2020-08-27T10:18:30Z,31001001060,16.7111357132594
651505.882984763,5901780.09833984,2020-08-27T10:19:00Z,31001001060,16.6765128453573
651496.815972258,5901773.78129626,2020-08-27T10:19:30Z,31001001060,16.3995015263557
651520.085626926,5901750.14659122,2020-08-27T10:20:00Z,31001001060,16.3290643612544
651523.185283286,5901746.83973804,2020-08-27T10:20:30Z,31001001060,16.3185473879178
651522.322316581,5901747.06626421,2020-08-27T10:21:00Z,31001001060,16.2918389479319
651522.062009543,5901745.67316345,2020-08-27T10:21:30Z,31001001060,16.2185510754585
651524.096468258,5901749.47593046,2020-08-27T10:22:00Z,31001001060,16.4729997316996
651523.894083757,5901747.56453757,2020-08-27T10:22:30Z,31001001060,16.3807832797368
651521.545149096,5901746.06132239,2020-08-27T10:23:00Z,31001001060,16.2138797799746
651522.625979959,5901747.7608025,2020-08-27T10:23:30Z,31001001060,16.3354682087898
651523.192942945,5901746.6103769,2020-08-27T10:24:00Z,31001001060,16.3086522936821
651520.822584088,5901742.93495654,2020-08-27T10:24:30Z,31001001060,16.0408545176188
651522.922590636,5901743.74722495,2020-08-27T10:25:00Z,31001001060,16.1674295783043
651522.588569811,5901743.03481034,2020-08-27T10:25:30Z,31001001060,16.1204126199087
651522.861980938,5901747.05149235,2020-08-27T10:26:00Z,31001001060,16.314202952385
651521.425130507,5901746.00852346,2020-08-27T10:26:30Z,31001001060,16.2063802758853
651522.828598406,5901748.34682133,2020-08-27T10:27:00Z,31001001060,16.3698204994202
651522.555414259,5901743.77903323,2020-08-27T10:27:30Z,31001001060,16.1533733765284
651523.923871671,5901750.03452672,2020-08-27T10:28:00Z,31001001060,16.4897414763769
651523.461153899,5901749.28092146,2020-08-27T10:28:30Z,31001001060,16.4374802509944
651522.626079218,5901746.69486145,2020-08-27T10:29:00Z,31001001060,16.2883055965106
651524.713699215,5901747.57320232,2020-08-27T10:29:30Z,31001001060,16.415839322408
651522.064442781,5901744.14500549,2020-08-27T10:30:00Z,31001001060,16.1493441621463
651523.018106551,5901745.30055476,2020-08-27T10:30:30Z,31001001060,16.2423749407133
651522.458363941,5901748.42656197,2020-08-27T10:31:00Z,31001001060,16.3574637373288
651520.903716903,5901757.23968582,2020-08-27T10:31:30Z,31001001060,16.6545593420664
651516.515788416,5901786.4476921,2020-08-27T10:32:00Z,31001001060,17.2776591221492
651512.000159263,5901815.54309639,2020-08-27T10:32:30Z,31001001060,17.4552892446518
651507.119476953,5901840.63662902,2020-08-27T10:33:00Z,31001001060,17.4795056780179
651496.809334022,5901865.36023817,2020-08-27T10:33:30Z,31001001060,5.02496099472046
651496.584822059,5901900.32881226,2020-08-27T10:34:00Z,31001001060,3.33373945156733
651492.084089009,5901927.03852575,2020-08-27T10:34:30Z,31001001060,3.32890123128891
651486.811336377,5901959.42084041,2020-08-27T10:35:00Z,31001001060,3.19547338883082
651480.764648994,5901993.69791168,2020-08-27T10:35:30Z,31001001060,3.1440740942955
651474.543508541,5902019.81419798,2020-08-27T10:36:00Z,31001001060,3.11157681941986
