time_agg,TAG,NBS,SD,x,y,Long,Lat,time,speed_in,angle,VARX,VARY,count,speed_smooth
1598521590,31001001060,4.07692307692308,5.6820820011979,653425.997793941,5901727.0384447,5.29926741145948,53.2426145673007,1598521606.07692,1.23024467011762,122.131507403004,4.04627810650888,7.79621715976331,13,0.937453179054712
1598521620,31001001060,4.1,6.57738558981856,653399.269230782,5901722.6915372,5.2988556953577,53.2425642938368,1598521638.4,0.837783125963622,119.747235372846,5.693475,16.091617,10,1.01893158908667
1598521650,31001001060,4.4,6.02758366549493,653369.089594219,5901727.07542839,5.29839055529597,53.2426218500473,1598521665.8,1.11300643872257,104.85931937388,4.809835,12.275281,10,1.02017268840648
1598521680,31001001060,4.27272727272727,5.94856214815023,653342.896159566,5901731.16489106,5.29802462155116,53.2426737321018,1598521691.81818,1.01893158908667,97.6046375141692,3.98958429752066,10.8733214876033,11,1.02017268840648
1598521710,31001001060,4.44444444444444,5.5629497021733,653305.430250943,5901732.13497434,5.29745723582712,53.2426930532606,1598521728.55556,1.02017268840648,85.5219936324572,3.68934938271605,11.7563814814815,9,1.09629708366773
1598521740,31001001060,4,6.64073507010567,653280.026143423,5901737.5822095,5.29707610307911,53.2427374662198,1598521751,1.15759390699229,47.5678107076669,11.8597375,34.86669375,4,1.02017268840648
1598521770,31001001060,4.54545454545455,6.90278241931677,653235.111599735,5901739.32079779,5.29639598493968,53.2427353873488,1598521792,1.09629708366773,102.041552587906,3.84467520661157,14.1863851239669,11,1.09629708366773
1598521800,31001001060,4.22222222222222,6.73638407236012,653213.349264157,5901731.64223503,5.29606848323351,53.2427192145526,1598521814.77778,1.01314766872178,79.7340646201606,3.8203,14.4773543209877,9,1.09629708366773
1598521830,31001001060,4.41666666666667,6.13463894687722,653178.133099366,5901734.41921747,5.29555623478128,53.2427670459242,1598521845.5,1.14983495247203,63.0810061926293,2.6251,9.35596041666667,12,1.09629708366773
1598521860,31001001060,4.95,5.1646871243793,653150.628775483,5901735.37399471,5.29513418993738,53.2427701805289,1598521875.45,0.918894516945295,117.356165563701,1.15526275,3.36060575,20,1.01314766872178
1598521890,31001001060,4.5,6.35408124625721,653119.489835236,5901744.18933972,5.29467313987157,53.2428575230322,1598521904.27778,1.1226218531752,106.286707585514,1.97907530864198,6.10036049382716,18,1.04704356510194
1598521920,31001001060,4.8,5.59615672599627,653092.766897451,5901747.1658107,5.29427272907388,53.2428800842573,1598521934.46667,0.89066511798736,99.1465280746649,1.58838933333333,5.51111377777778,15,0.918894516945295
1598521950,31001001060,4.55555555555556,6.15245587930406,653065.004541128,5901755.75704631,5.29388396621676,53.242939549093,1598521962.22222,1.04704356510194,70.5114953641282,5.72268148148148,10.5734061728395,9,0.896499371682423
1598521980,31001001060,4,8.87079086444392,653036.862790315,5901754.10971096,5.29343896906167,53.242959913463,1598521993.66667,0.896499371682423,117.774574484637,7.55549166666667,18.1501701388889,12,0.896499371682423
1598522010,31001001060,3,19.2625024334846,653033.598472496,5901753.26586861,5.29360883669189,53.242761933437,1598522015,0.158044822391287,143.308182691586,1230.59,370.238,1,1.01995819218659
1598522040,31001001060,4,9.75972810630329,652968.76124386,5901759.58038954,5.2924269383297,53.2430404881291,1598522057.5,1.53279975724003,116.10297824506,71.91128125,41.60415625,4,1.01995819218659
1598522070,31001001060,3.33333333333333,13.5733749566822,652937.372681469,5901761.52449983,5.29193680604086,53.2429994761836,1598522088.33333,1.01995819218659,60.5568328043895,75.0885,205.379644444444,3,1.01995819218659
1598522100,31001001060,4,7.75693126800926,652919.209257362,5901767.51540023,5.2917157185981,53.2431393084508,1598522104.5,1.18304666803396,150.55594225697,52.799775,48.363425,2,1.05895917621792
1598522130,31001001060,4,12.3664685874552,652887.710423095,5901772.65571732,5.29121882946338,53.2431662787453,1598522137.5,0.967136496487593,14.5346323081947,95.164,80.16875,2,1.01995819218659
1598522190,31001001060,3,22.6233286675502,652821.796408707,5901778.63820151,5.29025163297517,53.2435549039053,1598522200,1.05895917621792,95.8438738373888,423.201,1531.1,1,1.05895917621792
1598522220,31001001060,3,12.8031246186234,652803.353527808,5901783.4554915,5.2899593772792,53.243258680745,1598522225,0.762465620164877,69.5073901495266,130.961,255.919,1,1.05895917621792
1598522250,31001001060,3.5,21.5119402724104,652751.666235096,5901801.37845423,5.28919412197495,53.2434359358888,1598522261.5,1.49881014189293,89.2986725894333,97.1125625,341.3916875,4,1.05895917621792
1598522310,31001001060,3,396.822961407225,652551.533201615,5901825.3100284,5.28258665481848,53.2439277962352,1598522327,3.07723364366012,177.351803589471,153001,42.5227,1,0.8202644757563
1598522460,31001001060,3,8.78258654215323,652546.986838845,5901825.3100284,5.28621116343381,53.243750287553,1598522482,0.0293313727090736,,34.955075,40.771825,2,0.924404793385545
1598522490,31001001060,3.25,16.7073773875084,652533.618826795,5901827.42550911,5.28594269612365,53.2437511636789,1598522498.5,0.8202644757563,55.5762367710589,77.6593125,177.5433125,4,0.924404793385545
1598522520,31001001060,3,14.9935486875079,652504.359998443,5901834.24549247,5.2855102285682,53.2438653189124,1598522531,0.924404793385545,139.103795634509,108.04075,234.52475,2,0.924404793385545
1598522550,31001001060,3,10.2214529299899,652454.462642298,5901837.65711684,5.28476172181588,53.2438539389291,1598522579,1.04195523733191,34.5948085939172,91.9231,101.68,1,1.04195523733191
1598522580,31001001060,3.30769230769231,10.3336792124707,652440.653457982,5901844.40294341,5.28455931394511,53.2439651210115,1598522590,1.39716285026359,104.298836847464,8.80536568047337,4.58304319526627,13,1.07116984608611
1598522610,31001001060,3.9,7.33801528341717,652399.353368765,5901846.37523558,5.28394070597996,53.2440017547,1598522628.6,1.07116984608611,135.846585391295,5.264768,4.210673,10,1.27770077328295
1598522640,31001001060,3.625,11.0339989966415,652370.820852734,5901855.57193507,5.2835235894925,53.2440727442733,1598522652.0625,1.27770077328295,95.7397788196097,11.45321484375,8.2711375,16,1.27770077328295
1598522670,31001001060,3.2,20.4815379398466,652322.531761979,5901863.20152537,5.28279986003548,53.2441473051701,1598522687.8,1.36797779165857,102.660577334736,145.03508,13.867652,5,1.07116984608611
1598522700,31001001060,3,10.4467932203981,652290.316560409,5901874.27866238,5.2823246753691,53.244291663496,1598522721.66667,1.00589874678089,54.7438458638206,52.1464,36.1264333333333,3,1.00735771122371
1598522730,31001001060,3.8,14.1877369091884,652273.620379519,5901877.50689221,5.28207509032382,53.2442727020894,1598522740.6,0.898173001583709,127.859283463099,33.120136,5.002632,5,1.00589874678089
1598522760,31001001060,3.26666666666667,16.6946117309147,652237.076144614,5901884.48806252,5.28153340183543,53.2443773781437,1598522777.53333,1.00735771122371,132.788893868919,14.8617217777778,3.95079333333333,15,1.00589874678089
1598522790,31001001060,4.04347826086957,7.61929104023449,652209.172723656,5901892.08963792,5.2811209137796,53.2444464382292,1598522808,0.949244604331133,128.826837958656,1.23406079395085,0.617903459357278,23,0.949244604331133
1598522820,31001001060,4.25925925925926,6.94230724968809,652181.559107664,5901896.73663917,5.28070737699651,53.2444984755358,1598522835.33333,1.02445976243672,121.563157107916,0.637878971193416,0.54551060356653,27,0.949244604331133
1598522850,31001001060,4.17857142857143,8.64874244005663,652162.033070883,5901901.77107188,5.2804317648425,53.2445454070704,1598522863.53571,0.714996832869234,106.582915987802,1.02851301020408,1.02829043367347,28,0.949244604331133
1598522880,31001001060,4.85185185185185,7.57551641473914,652149.686269779,5901900.8345014,5.28023517904506,53.2445470643002,1598522895,0.393534187567529,120.536261984285,0.578486872427984,0.711916872427984,27,1.01211452060141
1598522910,31001001060,4.70588235294118,9.81839941906455,652119.5007254,5901892.27540933,5.27977609305799,53.2444679392017,1598522926,1.01211452060141,102.196816607149,1.18531885813149,2.25174325259516,17,1.01211452060141
1598522940,31001001060,4.8,11.2104171977951,652094.992851175,5901886.76393193,5.2794034502418,53.244432199632,1598522949.6,1.06440499780875,122.420022951314,3.3329354,6.231533,10,1.01211452060141
1598522970,31001001060,3.27272727272727,19.4056002797398,652056.832851471,5901876.93066273,5.27883178388431,53.2443538670444,1598522982.81818,1.18629559210053,96.0205637361229,4.64638099173554,18.471173553719,11,1.06440499780875
1598523000,31001001060,4,67.5115273087622,652028.170500121,5901878.37108005,5.27840157006837,53.2444079220545,1598523015,0.891761993145921,119.310587598667,289.172888888889,1187.27122222222,3,1.1306898541281
1598523030,31001001060,3,24.9971778407083,651978.5312685,5901875.04777362,5.27765626106363,53.2443840385001,1598523059,1.1306898541281,88.6287863240931,53.8189,326.8,1,1.1306898541281
1598523060,31001001060,3,64.4913341221684,651956.749041234,5901860.55271491,5.27732134698454,53.2442254928578,1598523072.5,1.93809850060226,139.683503214252,153.91925,1572.7915,2,0.988348264241132
1598523090,31001001060,3.5,24.3517136462096,651922.156967804,5901860.46320026,5.27678561775257,53.2442476978378,1598523107.5,0.988348264241132,92.9799148238881,15.9686541666667,53.932225,6,0.988348264241132
1598523120,31001001060,4.0952380952381,11.3032034874339,651896.664891647,5901859.30033947,5.2764229176927,53.2442423610027,1598523135.04762,0.926344492105218,123.798578837675,0.553684058956916,4.14600544217687,21,0.988348264241132
1598523150,31001001060,3.6,18.8239078204699,651875.906842401,5901854.24639466,5.27610893557449,53.2442127247167,1598523164.4,0.727860281056742,78.4627462176048,6.0156668,46.459912,5,0.988348264241132
1598523180,31001001060,3.8,30.9275863235898,651842.619272513,5901849.95077061,5.27560816756461,53.2441783400014,1598523191.2,1.25237283090837,106.976549869249,12.581988,117.3402,5,0.926344492105218
1598523210,31001001060,3,21.9731950339499,651803.294820958,5901827.18082306,5.27500105757642,53.2438451158161,1598523218,1.69555909710929,50.6832159798954,24.5533,306.907,1,0.800806438710406
1598523240,31001001060,3.5,56.3658829281848,651774.905024512,5901822.16758739,5.27457871641835,53.243905175727,1598523254,0.800806438710406,47.1285563034204,102.329175,1308.04075,2,1.03031793461766
1598523270,31001001060,3.22222222222222,16.1031723898825,651749.056403939,5901814.42815344,5.27419081453717,53.243896435943,1598523290.11111,0.747204980244096,120.859822670083,3.92443518518519,20.8336456790123,9,1.03031793461766
1598523330,31001001060,4.33333333333333,10.7528898477853,651687.789946185,5901811.0204056,5.27326243756783,53.2438631168348,1598523349.66667,1.03031793461766,37.5611251503402,2.58373666666667,24.8140555555556,3,1.03031793461766
1598523360,31001001060,3.9,13.9384647274327,651663.478737304,5901802.83352997,5.27290720934002,53.2438273785268,1598523370.6,1.22544633820352,120.68404149362,1.0977778,12.643526,10,1.03031793461766
1598523390,31001001060,6,8.62367381108539,651615.370830356,5901797.54122417,5.27218028085475,53.243768999487,1598523416,1.06603815448511,19.3720298470248,4.29445,46.7471,1,1.06603815448511
1598523420,31001001060,4.28571428571429,7.20867691284393,651587.652690322,5901793.76589386,5.27176355081916,53.2437450107005,1598523443.28571,1.02522757033617,62.4205487653047,0.788248979591837,4.92229183673469,7,1.06603815448511
1598523450,31001001060,5.52631578947368,7.19364542964079,651564.565454408,5901785.86989319,5.27141359585555,53.2436794447682,1598523466,1.07422041685017,97.6508240393854,0.241028282548476,2.03202742382272,19,1.04605712467679
1598523480,31001001060,5.15789473684211,9.27379261202141,651536.574662791,5901781.01496226,5.27099457581122,53.2436455485104,1598523493.1579,1.04605712467679,121.631328478784,0.345383628808864,3.41995180055402,19,1.02522757033617
1598523510,31001001060,4.81818181818182,8.32919035747327,651508.193438958,5901773.45604452,5.27055746900266,53.243578075713,1598523529.54545,0.807159989937027,116.595615550549,0.599095785123967,5.28132892561983,11,0.807159989937027
1598523540,31001001060,4.82142857142857,11.3424925175252,651498.506080022,5901776.14312445,5.27041740613309,53.2436118629814,1598523555.28571,0.390560352402084,122.703694673996,0.735463533163265,9.36724400510204,28,0.704912262347151
1598523570,31001001060,5.59090909090909,8.80283129935448,651509.792229526,5901759.5552621,5.27058264969997,53.2434526662193,1598523587.04545,0.631719862561662,127.935149353801,0.224937231404959,2.31617747933884,22,0.631719862561662
1598523600,31001001060,5.33333333333333,8.39802159029568,651522.301074183,5901747.13971143,5.27076145059312,53.2433396702564,1598523612.04762,0.704912262347151,109.616403105393,0.211546009070295,2.2091358276644,21,0.390560352402084
1598523630,31001001060,5.63333333333333,5.76688600005058,651522.284389517,5901746.91027384,5.27076707947771,53.2433440422913,1598523644.5,0.0070886461165291,127.44451751493,0.0959852111111111,0.728517111111111,30,0.0721140800395519
1598523660,31001001060,5.07142857142857,5.61548092492241,651522.767949754,5901747.94321491,5.2707732305286,53.2433473650993,1598523674.85714,0.0375702420830833,119.939440262252,0.101769387755102,0.710998469387755,28,0.0721140800395519
1598523690,31001001060,5.16666666666667,6.17247287675674,651523.342542273,5901750.00221108,5.27077483200542,53.2433655830496,1598523704.5,0.0721140800395519,124.179615913933,0.115338655555556,0.996356777777778,30,0.0434801160192121
1598523720,31001001060,5.43333333333333,5.62164088108513,651523.015345507,5901747.66756232,5.27077570277184,53.2433522887453,1598523734.5,0.0785821760682708,151.910511649437,0.0954837333333333,0.668275666666667,30,0.0486645150740698
1598523750,31001001060,6,5.30898586937789,651522.660598632,5901748.92280058,5.2707687747805,53.2433561147683,1598523764.5,0.0434801160192121,128.765944826844,0.0924756888888889,0.595420555555556,30,0.0486645150740698
1598523780,31001001060,5.96666666666667,5.50719635387793,651522.946129246,5901747.49105905,5.27077261807502,53.2433466379343,1598523794.5,0.0486645150740698,138.48351277176,0.0970067555555555,0.688747222222222,30,0.0434801160192121
1598523810,31001001060,6,5.18418053255461,651522.763444505,5901748.08616267,5.27076702911763,53.2433492748092,1598523824,0.0211021246321505,139.445751586536,0.101721234567901,0.630042661179698,27,0.0410052258472414
1598523840,31001001060,6,5.38276405294445,651522.14952851,5901747.16295519,5.27076229450004,53.2433462245242,1598523855.77778,0.0348890078624308,155.787189854708,0.101998436213992,0.678455967078189,27,0.0348890078624308
1598523870,31001001060,5.96428571428571,5.23861419418134,651523.08564216,5901746.45308049,5.27077199932878,53.2433382988921,1598523884.42857,0.0410052258472414,117.151013178272,0.0985664413265306,0.647916709183674,28,0.0331615290623096
1598523900,31001001060,6,4.80319271456847,651522.927735776,5901747.43771363,5.27076914298835,53.2433449368866,1598523914.5,0.0331615290623096,117.867009594633,0.0860192777777778,0.485678444444444,30,0.0331615290623096
1598523930,31001001060,6,4.99938292681178,651522.351997975,5901747.15884772,5.27076596510144,53.2433443025443,1598523944.5,0.0213239618741137,149.545849236149,0.0871392888888889,0.525591555555556,30,0.0289749643856425
